bookID,average_rating
664,3.7889122223371006
4540,3.764775524537825
3828,3.7366673362133276
25363,3.823423738935947
44881,3.6867197442855746
21495,3.868162904992177
32111,3.8938895171411407
31925,3.770110285681368
23316,3.930277084243714
3679,3.787704424697521
13446,3.855004969701089
2409,3.7241673136399105
12789,3.4891280729754093
11317,4.24674209809114
28524,4.100352124543184
447,3.8331196764119815
5442,3.8446422674128375
14072,3.861664688419528
18384,3.8695695397737917
1852,3.855765080851849
32400,3.85500814026753
32737,3.9285150677505163
152,4.17474343107248
37837,3.707796743215321
23849,3.6932686994691917
15557,4.1117416314037545
16180,3.843425597527106
31978,3.9589799608624054
22867,4.232233788105114
7188,4.076701557292285
20398,4.128972932664255
17807,3.932574303252173
8290,4.15720276055393
29435,4.063297003642631
32975,4.041557155976249
14606,3.987215293260906
38004,3.981984055532767
14403,4.033679697449075
43503,3.8396035406477886
35052,4.01049612538902
13571,4.187122166113868
43963,3.9502180719702564
41863,3.825787911394444
15295,3.996249770225991
32358,3.9791927896436112
32099,3.6732521068817037
26590,4.0176726683029385
18646,3.9075512496948734
10964,4.3003442730640185
15052,3.7744622989345444
17982,4.081574796730601
11383,3.8405081247917927
6298,3.9234955315334004
38262,3.9581457264006845
39022,3.847872815572176
17295,3.929590229509369
18521,4.0033287768066526
11269,4.129179717804363
870,4.392987453073534
14137,3.991530192187568
22166,3.916307281731069
40048,3.9158777643543687
4435,4.026699935133376
15438,3.76696892641338
7439,3.6225932019733125
31804,3.9075087445151837
14983,3.963821139108472
34452,3.9049170017714134
21326,4.143470694202649
24866,4.090938812536289
16692,3.8259183113857804
18798,4.041733158984895
41664,3.6755649455303585
12817,3.9860300357540157
31034,3.9083748083548766
5729,3.9094675741971234
33616,3.926404773818054
6540,3.800944075775765
44644,4.040208058408368
11550,4.115204416507178
5554,3.8700894093486373
15997,3.815537890677552
24692,3.946039813594949
18361,4.241576475106574
22356,3.915485797592176
5595,4.057226288206673
37169,3.801224255888022
35926,3.6113115481131115
23377,4.048636428719746
18305,3.906278242165623
18241,4.277762110295955
2520,4.080035719051512
21931,3.5273165481406012
435,3.861606844720047
33569,4.071664665642122
13530,3.8722697592960493
2095,4.116813509010781
8203,4.000638777962628
32505,4.156341920294859
25257,3.858099419089858
9347,3.6824705387365064
20343,3.9389882756034162
30743,3.9143257203036663
42382,4.037568540846623
33734,3.7083347238255024
12676,3.8898756722627756
6159,3.9079701655142522
14721,4.051108619797943
15781,3.8457649310464164
21114,4.040538050849426
2445,3.973487532454844
8909,3.944255914911239
20891,3.9519114902779457
17296,3.9275618094697657
19383,3.676719100345943
22176,3.8676081113877636
40470,4.017515058918064
8546,3.9617070738678226
25946,3.8949739017960114
19661,3.974345338482432
17152,3.880897007633163
848,3.8598815717042485
66,3.9107769394400966
22493,3.879420427143144
38244,3.8231662300222973
20182,4.050322523870692
1850,3.975707484352417
27356,3.961753714250903
2327,4.002408607535387
35335,3.9037711305119585
19475,3.9178308731617273
13194,3.9208413889410276
35120,3.6470536832886244
29797,3.931289481486814
171,3.815135405943958
5104,3.9570736404772826
12000,4.295775125994296
15437,3.7611936724211597
14016,3.8384238099506054
42603,3.924888332080984
3359,3.970562139911421
29936,4.028257226382845
24346,3.775126377720228
44685,4.233409536344789
29285,3.8886716463035054
15018,4.175180511390325
24172,4.18428028417512
41700,3.997181697474472
44567,3.8422090903484687
38680,3.823213732871513
33837,3.905035674434964
12075,3.9382594619116587
9006,3.91836468334587
4845,4.080598533798568
25174,3.8252953307432205
24064,3.968490985057253
34504,3.9572748213090647
14962,3.762885803629207
1476,3.881145800888037
2761,3.885183544918386
8178,3.7265877299381676
2770,4.144545898273896
12043,3.8334995845027207
2655,4.125419495204672
12975,3.860285241064353
12990,3.842201403406262
18133,3.80572412933291
17837,3.915351822035551
2997,3.902790746922623
25401,3.83203251343185
21803,3.8460107862849524
7849,3.963188558746751
5653,3.85294669339716
32110,3.8018774619617037
1527,3.9150319950413897
38429,3.792945805162047
35807,4.033295625709821
5777,3.970083416516214
44353,3.8398805217864873
25866,3.949569886606649
19448,3.8383984803642877
157,4.168265395667267
9164,3.8244535177657344
20235,3.9981596242519672
5575,3.978638391170502
9652,3.9583379612832688
26525,2.697571309958864
42758,1.671053886845895
17845,3.8398485397187265
27780,4.045500251607489
37134,3.9264134593348468
23627,3.9918541089079125
25709,4.333866790998323
37675,4.111769204604961
9515,3.9727796641201922
18438,3.940207896925256
42369,4.052621436425448
45639,3.919196631153793
30891,3.8198710339393953
7591,3.6953809988176074
23827,4.021627373107457
33699,3.8554747948356827
43884,4.040762134933573
41459,3.8419683580085486
23882,3.9108213252421242
5755,3.9960427136184933
24601,4.025220102449593
16669,3.911967168118338
3303,4.047411965821549
3532,3.9232297556149236
3438,3.70072724995196
1566,3.622723632609537
23218,3.722292513637043
24768,3.836120460903564
7959,3.667817689561578
86,3.9401786734285977
5296,4.149872881297788
43084,3.950825670507583
40335,3.9541662523784846
5402,4.022129106175673
10711,3.849794093389961
44046,3.7742254612749053
16697,3.8089272539258947
25023,3.9198510666591773
31836,3.7968523002996752
16718,3.685138951272549
36,4.345350783295171
29746,3.6797453079810643
7796,3.9843300378151025
42880,4.004713862380422
42741,3.7948294788918795
4418,3.973446811086241
12488,3.681835789130356
12615,3.941551271488706
6115,3.9951201074479803
44478,3.829604486191555
10968,3.7005983425970754
27883,3.9920196843714106
19068,3.957068494700461
38643,4.073281337236965
2333,3.9315817222058698
25246,3.9829366284840786
9888,3.7700269714522223
2107,3.8720405651129894
5371,4.045518985888459
43433,3.6538676479933305
5891,4.058324229968137
24725,3.713246148391777
12938,3.8409721857407626
22916,4.054322133252208
11752,3.701784198292278
15318,4.2530344534185325
3273,3.9754700603204496
23814,3.9301753877675067
4942,3.6416081543924688
27514,4.033363456825676
30010,4.1712902536887055
18852,3.972961216641473
9557,3.7657722533377
130,3.8749728225602857
416,3.8406113655225758
15049,3.7732303451988987
6422,4.007863303093059
12078,4.022873839280181
7343,3.96999972168081
26189,3.85824994505259
3388,4.016394330139964
28205,4.037266618519231
14268,3.9473965613912867
44145,3.849610510664556
37241,3.9446517350674424
793,3.816367420078816
16763,3.8627436582507495
36598,3.919012532481509
34833,3.798375627285034
3167,4.025021319451736
40158,4.0615067705144074
9739,3.7574657239889424
2843,3.754983729892692
43828,3.8556065676678704
42625,4.069240574767326
17610,3.784336291146113
4675,3.817895619880677
15867,4.052334656233484
30923,3.944298728391711
9186,4.041087406908339
1078,4.034114510810881
15136,4.011168954110673
11308,4.120016685528675
10976,4.424957534920816
17877,3.9110641976295493
3736,3.964873164309903
16429,3.978839442367594
41217,3.870135795324379
39969,3.682045560134111
25171,3.7535842439862015
44349,3.9384769109518647
17356,3.9190128708724337
10552,3.8561775638661495
42956,3.9644366554181403
31177,3.7373213687019224
33615,3.8753896996475836
33137,3.920702626271996
422,3.849951090649297
41487,3.7863507470640134
4525,3.954904940131872
37693,3.838416588870105
8199,4.056505909725621
10796,3.951540891827121
332,3.8190285657584044
32435,3.933220720178806
9376,3.979393051310714
24115,4.0472817735379705
8249,3.9986275426936237
39027,3.8362674574732454
3582,4.401394463614909
19684,4.1186558772510695
4325,3.9993994676226756
13872,3.9932601855697207
5915,3.976841536995257
15937,3.985547994466818
1620,3.874106626464415
44187,4.030293477532561
14909,4.071017053021922
22656,3.7337150616067882
28078,3.9802639686591794
26079,3.865006070129026
35406,3.84645398661976
24682,4.224725822272446
44524,3.8568779068813672
38469,4.024275721958109
31678,3.7847014488953894
1523,3.9964501591234454
36259,3.6931113192759204
31306,3.7832820125527933
25048,3.8600021785185175
903,3.9283729086774226
7996,3.9868763573709893
18287,3.7924988939424793
40604,4.0324545382373875
34495,4.049858682023215
22691,3.712540799077944
3886,4.3039000644303815
33722,3.8236167316171965
34427,4.2673751606539945
4263,3.988019412866843
28186,4.1559537802244435
39747,3.9485566892635093
7783,4.189672515782462
23975,3.8274314061672783
4434,3.906254251115358
35880,3.7691964767399964
13241,4.014291047564619
41125,3.7263902386075065
965,3.7702213750878277
45462,3.9523977449248107
15448,3.6656369517126826
23717,4.188550449754153
33159,3.728387179923727
30272,4.055687048551597
45253,4.0905786313809145
22360,4.14030702291811
41072,3.9054443566318238
2010,3.6752538164922703
21624,3.8717776627945106
7493,3.8398565773939004
45313,3.81431967335351
33555,3.7794232867388353
18931,3.890863216442889
19257,2.013350402716479
30868,4.092909616474437
247,3.8263183946429438
39347,3.87273452554371
16967,4.015033291733272
6505,3.909953950447068
21489,3.7097553074453247
18334,3.8295333202765227
5544,4.082480254641511
36193,3.8219221923096276
31340,3.8267870894186884
44535,3.7196567627169497
1164,3.8165565757559987
24124,3.995726375665755
12936,3.8969616107387846
14318,3.945489212959269
23917,4.066839829892091
27000,3.9968923219812296
20117,3.7173856255661253
27828,4.128269611144
25190,3.8457037083640246
17292,3.8832955289183597
35138,3.630908762067873
5216,3.8152667309809476
17153,3.850877454363787
3402,3.859111922924936
29289,4.13029619886795
231,4.084992118569401
40386,3.7848646191450412
24060,3.9043429756429107
29044,3.9621305350774176
28158,3.9626716015418655
18160,3.905450755447663
3254,4.051831760894145
17412,4.138240335613899
19307,4.074623052812196
1532,3.8434377838597955
5159,3.763656944875472
13228,3.818320449283581
33873,3.655853991736552
17643,3.8376120306088954
10476,3.87920797434685
13986,4.096497683456324
230,3.6801229014183248
25102,4.2025437245419885
24450,3.7228993640307952
41695,4.027623027780316
17157,3.828359756528422
5309,4.068302157480666
3545,3.856529009023731
30249,4.284616270468976
2912,3.846733289632282
31611,3.873443165681218
39506,3.786014023299247
9462,4.330000472562778
32813,3.86392704999077
21220,3.9419883631811783
9337,1.1574461670932674
33993,3.7443347648116045
44284,3.758745019556456
6527,3.8294374844780097
23640,3.9796798857472946
29580,4.09636033947911
1467,4.033274037628145
25494,4.066629445106208
19528,4.054470994910987
5167,3.967906720241274
8908,4.013375174479479
38664,4.033773842843924
9143,3.844752558048374
24337,4.012280767041884
43282,3.918891877307522
17253,3.9129332214236814
23206,3.8641170429714133
34224,4.053535073756208
2898,3.8680068054714707
407,3.675002921581389
27516,4.0093061359065265
32503,4.335464891010844
22135,4.037100222915036
23697,4.208208594215648
41219,3.870030719760719
32433,4.0859213058772585
5211,4.056302940129153
42808,3.8767045893288423
10563,3.967903829569532
8814,3.846644538654643
7924,4.186495756230271
6971,3.8408746143900303
10347,3.9481450465192927
18405,4.166166168724588
5985,3.789497375840601
13664,4.159237830149493
24711,3.95522976592352
44883,4.041505061055673
28815,3.9328327248519903
9929,3.9271783054220175
7830,3.8515146252857706
23307,3.8851732367064953
7061,4.004223224608104
41781,3.8848600071252934
5190,3.6980672715791574
26695,3.8587497783895937
36303,4.065106123168664
28845,4.098245597616742
7531,3.776049752298864
28899,3.900165130905403
22288,3.6676030378856677
31881,3.941361576258834
17766,3.9518460297203344
22633,3.834344635562022
24205,3.5443586394312963
23232,3.7630700799686507
3418,3.8964967056214688
537,3.6678946670505983
2267,3.894783176113605
7734,3.8030298661288593
4777,3.9163108220438345
16809,3.9676884525574088
44795,4.0556436399582
18549,3.891401819677613
29395,3.9881273230548353
13916,3.9737643811406897
2077,3.862692406067432
43332,3.7083553595123164
39175,3.9868941114386343
6048,3.8809131153670937
20234,3.9534376387432486
17781,4.0002452832800275
43796,4.156383685681395
45259,2.0758784630774745
40326,4.156814659322483
41662,3.867894645848404
35,4.244800597747687
6572,3.8632257848304894
7665,3.925770502080672
43504,4.189555944871919
1073,3.8410489506182466
3509,3.986265488530333
22871,4.232542272676122
22826,4.201123516306475
14092,3.798762243746606
5354,3.8024579318115945
3311,3.9823033709028977
22687,3.9574306499558207
3384,3.7410245836749008
22417,4.204721955401464
2887,4.308276013303091
22392,3.958471748849673
32185,4.189980697813834
5328,4.0303299730293825
20237,3.967082227622436
37861,3.9494935503526176
431,3.9047498267736227
12250,4.100962248465597
37900,3.9643047646309553
16464,4.043495675317629
13368,3.9340949708444493
22550,3.7668439903799613
18849,4.0059640216378805
27304,3.875870496293328
13609,4.420291001869433
13634,3.8997226065767627
43650,3.867408281753111
13596,4.380452347019546
1976,4.025596900952302
13544,4.059018273522656
5480,4.006789668843155
25348,3.9391802750389147
29965,3.891047181958401
25618,4.001713632665549
11785,3.628065224843106
45036,3.925879779293241
9582,3.9682968764377926
27696,3.959183183634941
10687,4.18441740153446
34985,3.925563896745498
6904,3.857966944262497
1538,4.273878300815239
25307,3.912630253766703
30206,4.104008847052517
31486,3.993165781716277
19295,3.9685247288393537
9746,4.059313677842472
35882,3.736699251587092
3476,3.9375354648008014
7784,4.0966312567085055
20833,3.8355886964110235
6003,4.062762236149255
39797,3.8503386403067195
24812,4.468585085670134
41193,3.752995342134454
34080,3.967320045192276
43554,3.977771566408264
7946,3.8877931381013333
44982,4.034278330580141
18273,3.7586037404278745
11253,3.635566289516184
19633,3.997022319575238
27385,3.6715575248427714
35668,3.907584993352186
7847,3.918256914147476
25639,2.9506231839476635
32520,4.080806026678791
43089,4.001705004782505
21685,4.04133297452546
5770,3.943482601726703
21230,3.949048009569294
14286,3.852664553206724
41918,3.9233322048867496
22822,4.227424325427091
10525,4.01989668778294
13140,4.006105766882459
11623,4.0360702802447666
16148,3.897038887631498
9501,4.130833399268068
7420,3.9183402648143146
21759,4.252277912924476
17031,3.810900340131845
13517,3.9264134593348468
8254,3.9098095351574838
27473,3.9137226671831207
935,3.897140399961753
37262,3.5989160656543095
11507,4.033053710988007
45623,4.006307403675583
4935,4.17623732784816
42485,4.043738066013734
42213,3.8689667974545188
16710,3.6769291276513765
18419,4.108195803799007
40450,3.989279374255143
762,3.869705016294189
37451,3.820492898981075
43150,3.997522631896608
9714,3.936229994671058
37067,3.7720216876994908
10987,4.261463509576511
4817,3.849827441966282
21874,4.175510643200915
5907,4.204868551102055
38970,3.8610722436556575
3732,3.917592298428333
31040,4.005313979134724
29421,3.9656640760558335
20022,4.281776195003955
13588,4.311036508864657
31693,3.9977702607661714
43702,3.7348024266146975
18792,4.04124882942061
20646,3.8800725371986555
6896,3.8879100118957144
829,3.91186865201487
32951,3.9589591008878156
17473,3.9566503011805354
32094,3.9039556044317854
22338,4.070175146641796
14002,4.06622716517624
16431,3.957593984534888
35547,4.054498659000464
16898,3.8735214117526446
30263,4.123318632032873
37516,3.9432357423222393
40582,3.8217890312725062
42811,4.120398522052795
40992,3.919151377584621
31437,3.923031146050721
22160,3.809755856879198
30474,3.7641861435908286
2005,4.249985352643054
2501,3.7560676325239486
11426,4.341954321533711
39980,3.8197038714136986
13388,4.02222760700499
33464,3.9427650998887507
30598,4.0439069151624905
12982,3.9145927933288545
201,3.839963794017907
34296,3.7318504296174986
30039,3.9671952625196547
43739,3.9642764434096858
2057,3.8884183531795227
30162,3.9741015345361363
5530,3.897815906266451
9660,3.9294080568124437
23816,4.071993361101036
26931,3.820339235752926
32427,4.234331526433277
42430,3.9798370730018835
6902,3.894576271726899
5937,3.8629548651588137
40128,3.934609344317096
11519,4.003599465686013
14345,3.9741513814450045
37552,3.8275652537114473
28808,3.8506090512511335
2127,3.875926942710524
21787,3.963345505832703
28418,3.8470793464431545
29254,4.012238744731938
14785,4.0787334659395675
12738,3.824600720000105
3426,3.7452648475618537
37,4.014337253530337
37546,4.055016503872463
19172,4.068323179428249
23186,3.7708706621777948
45615,3.9813955109856907
16245,3.958948619615163
3248,3.988541261194277
269,3.919795503388564
44905,3.959968241149484
771,4.12993479781495
1722,3.95042615641189
8804,3.972738032055383
45625,3.9926242859121017
2136,3.7479936258600923
37954,3.897546252732028
25653,3.946202189313645
6876,3.8585922377648374
30334,4.067702522421758
22832,4.143897657425592
16987,3.7889202645155984
1402,4.0737252446642245
2102,3.8982935218503147
11970,3.802242244820495
30282,3.969825256458801
28209,4.110975951546635
9506,3.9401846069744506
34307,3.9189895691994794
41697,4.0042653230793395
44399,3.995744800245418
4965,3.961503813071893
40157,4.081685613368452
7552,4.084154515497199
32108,3.7839188835099007
39690,3.9025807238127874
1804,3.967772626307599
11768,3.7586896526122646
40146,3.8159087400387213
931,4.078144643263546
22332,3.8590793266205443
29404,1.2417474645638662
15110,3.85765955236554
7339,3.954389915557012
38739,4.074998474353931
7896,3.940795702638771
11130,3.9914401957214247
43700,3.706896634007188
21832,3.8993228706647884
18878,4.135716028401886
14176,3.9085878657462954
23989,4.057483951716632
30365,3.676307654882327
21626,3.8119192346425788
22789,4.327174319765625
1935,4.027937102948417
26425,4.211446184824125
10370,3.9368400051963826
3852,4.000356908491835
33833,3.8217526659880114
12086,3.8947790621733134
22202,4.033538696952884
30242,3.9536370453080303
8714,3.91819535237686
16392,4.127525600722244
14583,3.9359866505946743
11159,3.87150935537519
19022,3.7396696404225542
29470,3.8897905063662237
2144,3.9136331921800407
16188,3.830917796024867
32696,4.157714024651476
13487,4.205514187516929
23065,3.643032365184312
11704,3.9452527163564017
19801,4.138646038570416
38583,4.016069659637684
42311,3.792919408367151
10984,3.811884700693789
11627,3.9906275442850863
1563,3.8306623362316836
12095,4.013012870817909
21089,4.055455321733304
33686,3.9029415149178255
11707,3.9177518679645
18282,3.9492636660000096
21031,4.055918478546019
23293,3.8025076688926176
23753,4.1770716045376926
22807,4.3165775481415345
12853,4.232761623039718
11938,4.020713572181659
22553,3.9941750180331574
27434,4.046526305414419
7331,3.8991192989249575
22188,3.822630929238897
19056,3.849248599397607
42415,3.9694634022038278
3431,3.909442569611707
18834,3.7991050151532195
22726,3.767405600885363
39141,3.878982179178724
1022,3.8917933158009044
11854,3.9641903793173405
20562,3.9869889395946037
2205,3.9730223275893812
14975,3.9734361680427197
4608,3.8265803400552847
32202,3.662934758891138
40995,3.9405722978446596
21353,4.008436555822569
41005,4.028353899614748
12477,3.9397786563268813
18061,4.106153643294859
36706,4.227611535116052
34084,4.13983571853264
28658,4.204052568431193
15501,3.9732832084643666
8494,3.7163871967311457
2860,3.8387653646088515
28570,3.9165204118742465
43255,4.017804259419569
30658,3.869451088174762
41085,3.7842124307825413
18172,3.8773655675832144
19400,4.229781555096863
31178,3.6859803331049394
9648,3.984100642192864
3581,4.269758144742624
30475,3.8700513120004802
1529,4.0584051910286325
14096,3.938124185282996
23158,3.8974464304764105
29581,4.011415370317755
822,4.009701119815849
19100,3.933237822449546
7968,3.6637227195161355
32939,3.7381345173527434
5910,3.9077638097836798
404,3.7220561745286496
14659,4.110032961390667
12678,3.875421034858379
34155,3.74066909026405
1571,3.7661258581911223
25663,3.9152299624857507
28212,4.068995579077917
30348,3.766080557273948
43432,3.833352318671886
12478,3.886069363633375
34503,4.190688573825042
6424,4.002536893596174
8525,3.962061276886063
24136,3.8436543252580506
12859,3.89865251217982
14492,3.969440163309376
6919,3.932155695617872
17277,4.2851943654445535
23398,3.6670822909038754
24970,4.095905273521434
32331,4.002160947436444
7778,4.152926633519551
38835,3.9314197431304194
24850,3.9755999955262773
672,3.9009368770631387
13997,4.026199185694771
18603,3.835913139862694
19688,3.9316826298343144
44533,3.7090603103927275
25179,3.885745158969703
25078,3.9030635091200243
41087,3.717846949642695
37339,4.071678613259371
34612,3.8204514811521935
20181,3.961544606235601
24431,4.151364410337813
29627,3.9053713836571857
21290,3.7844134428181304
37379,3.9968704159463004
19898,3.9492181486393827
16121,4.177953564706097
26871,3.9140452502645484
26759,3.9045655064632694
3471,3.9440776872514327
38736,3.9907570575793745
29919,3.9936233237790058
30852,3.9791977079308474
15779,3.9684466689186504
8820,3.869860916992788
31802,3.98118543406212
6628,3.976362143498921
32500,4.380752350206425
534,3.478445670909517
31115,3.731085746337683
11352,3.669785919957632
11031,3.9017576292754916
3734,4.383130238757335
8583,4.1424608373419725
2389,3.820004897893793
7102,4.066289662890247
15599,3.9408192100529416
16542,3.898665624703186
21188,3.661396003913176
37744,3.8413777547206975
23793,4.169763456000095
42146,3.816915781507933
12847,4.109004243707204
41659,3.6510259094403503
5376,3.8141371682354865
2612,3.8841120002424168
37860,4.084244450600861
41865,4.080089261044688
30567,3.868891393972492
5558,3.867500955254853
3972,4.116192533203889
22514,3.828815856252201
11021,4.013796620973563
45085,3.798138914589482
34816,3.987447693174782
29624,3.8424049043505266
35206,3.9056595289249145
23548,3.887807839699699
14030,3.9127774494178436
13552,3.912652817559153
1301,3.9064178407374013
43219,3.9734218497202294
15012,3.956523724230428
28670,4.265103883445774
1317,3.99538479275573
1686,4.0222748525332905
38465,3.917291499149418
40913,3.8130328614552895
13923,4.175363036582112
10789,4.023590024304624
24288,3.922217180029571
3698,3.9809535444407604
41864,3.772525596810933
41154,3.951638040863916
10404,3.867035021318644
19315,4.20129984731139
13083,3.8355762441542782
30199,3.97416520542385
6245,3.754052354294719
3530,4.25188246982328
14462,3.9116974415384527
15580,4.137270374233536
30515,3.8552812186774945
15168,3.911364530504034
21075,4.211890932401687
14951,3.841234628980287
2367,3.9169682508457657
3831,3.6072393985641904
10528,3.9990835357269012
19788,3.8242465259308016
33718,3.653210005746547
17918,3.7162163956206538
2873,3.799477693335737
5486,4.066584879129759
24432,3.957312946758668
21753,4.235211175096512
12497,4.084092348170815
5981,3.913381229140722
43328,3.9008258472057165
31481,3.950433162127117
16968,3.8778712389478343
38752,3.960733047467235
6856,3.9111429658297445
1531,3.964878373289628
40276,3.8304516539395457
16286,4.0530305404492
13382,4.169914413559941
34517,4.0968818568168786
21016,3.8679018578003883
24781,3.999530548697839
10445,4.096098368255767
10008,3.694091807976838
13727,4.364527173882189
26071,3.7055675385177045
20249,3.8207236569031426
1525,4.00284952936213
17289,3.885323948957963
16313,3.971985422491371
33446,3.875190235799496
26581,3.945076133612783
15245,4.239657732984824
25879,4.114384459953755
27825,3.989875733354159
7881,3.758171626881036
41097,3.985536505158432
1,4.311312114604302
38093,3.776034525581684
14088,4.101629452381814
9767,3.9646259715209538
869,4.453673783026495
22350,4.131525658127641
37847,3.9098671604909554
39392,3.8855796101107227
30243,3.948852155265977
19998,3.9483929193825364
26401,3.8063943751095852
6175,3.9668017440519385
45392,3.7002410892753077
11693,3.953679539972084
8765,3.924370199374599
44300,3.7632044763541828
7582,3.9024922813277487
29791,3.878098835333591
12048,4.301198130158683
17184,3.7549434105747266
5696,3.7906926558146337
12034,3.995013657941421
19377,4.242796763297537
24520,4.462460084306041
1698,3.896488005857445
19373,3.8365148875491943
362,4.0206773230825075
45000,3.9329605749575114
5671,3.9413178578393158
27523,4.2358365373817595
21743,4.223342274582438
7960,3.651766864922378
27827,3.9484875759119835
12999,3.818790359429551
40215,3.831845400118651
34343,3.8330626394307625
23552,3.5661773888939603
18212,3.973026779034937
29434,3.805243808804839
25565,3.724919559651285
35433,3.9580527090056576
14320,4.079103815790159
12147,3.95694981483761
34505,4.02976941740575
29156,4.295699614851488
9566,3.961925200221068
35125,3.6937617404075658
7708,3.8006616402716875
27413,3.810395057631923
30387,3.774898569861554
16449,3.84350316260811
44255,3.961534242713257
12444,4.066424388188023
32947,3.9240531213866574
23525,3.957425849941515
33186,3.9143960308879704
45201,3.8176717983210766
24525,4.105173538298766
19847,3.825884970570674
40296,3.8956351624780767
33001,3.9434859406905325
8852,3.830920519132847
5752,3.9824076757040294
2209,3.797881547060976
28257,3.87536146999132
42934,3.9597009598982664
11993,3.9132138393425975
7246,4.217207012843217
18840,3.866464146447326
37105,3.8886800488139692
33922,3.845462095771757
1931,3.9473583197297772
23966,4.04041816841889
30392,3.7415817636391746
16734,4.098014561427517
11933,4.013498456537669
5458,3.9130836770431423
44433,2.2983626604859557
17609,3.9839632787808292
32144,3.836042841599269
25069,3.880870798184787
28734,4.072815165026165
32184,4.13200359486576
1052,4.099223796519662
30966,3.979673972896327
27167,3.9986269616856864
14049,3.9146236484892873
10990,4.059197365962914
21764,3.8143845740979425
16451,3.899762413249241
40312,3.926567296873187
1475,3.8133364094347617
3510,3.8512838538883756
25688,4.133544785300512
13440,4.084379302703204
7388,3.8679453341541894
16452,3.9355395309793977
40868,3.895322004693269
10518,4.037246623881494
39660,4.047122085427984
45568,3.9437139919577975
41486,3.7093234092430105
33581,3.823293932113238
19088,3.9279432844580127
27539,3.8728802240361624
25737,4.0907965318565935
20971,4.243936764530969
39358,3.8082949558711086
8811,3.89922409861819
18913,4.031947990368578
22127,3.846545453583771
39306,4.090239493139579
4933,4.112919097421691
43269,3.9294021962618952
20287,3.6982727333072094
9787,3.9019686787696255
13421,3.9393533305358903
24096,4.150587163314078
41573,3.9177299241339125
39771,3.925128460345346
34385,4.087742546205088
2536,3.8058224808572554
36667,3.823039207361048
22576,3.927734358303383
11472,3.9388609487200945
27626,3.8424616318508926
11428,4.341954321533711
31442,3.9430643662078473
10464,4.048480329632389
44149,3.8536962435811035
8528,3.945645264114512
25014,3.747545390933275
45289,4.040359445473266
1315,3.9250817994385887
45479,3.8813706721254384
14566,3.856952714495665
28308,3.927795355680248
15647,3.955010459009033
865,3.858149537687961
7971,3.7718749732418733
21673,4.117544179289588
21544,4.119403678110165
18723,3.8649528659121226
39102,4.009450492893566
25788,4.206438788342492
39361,3.7606027891754703
16995,3.8960063664718345
30241,4.039192197036359
6155,3.99445284977023
12204,4.14753133594696
11005,4.031699499182972
12914,3.8439568583846824
44231,3.7735830777449255
5932,4.016567894648339
6069,3.8342958280799095
38562,3.8783782778171263
29881,4.023237978220111
3833,3.7329601046765553
13157,4.073966696491294
39910,3.9544980378155197
26090,3.923004188535466
43932,3.9020251437040154
6536,4.062428361360993
13414,3.8595760359428057
13425,3.91282406555155
1318,3.947532524560191
43759,4.025367007437356
14004,4.039816464163683
1202,4.1624607992383815
